expanded_url,short_url
https://portalamazonia.com/saude/amazonas-registra-mais-de-13-mil-casos-de-dengue-este-ano/,https://tinyurl.com/mwm9vm2p
https://www.acritica.com/amazonia/aquecimento-das-aguas-pode-ter-provocado-a-morte-de-5-dos-botos-de-tefe-1.319527,https://tinyurl.com/4xfjtkkr
https://www.trbn.com.br/materia/I91439/feira-confirma-mais-dois-casos-de-raiva-e-intensifica-vacinacao-em-animais,https://tinyurl.com/tusa4ys8
https://www.hojemais.com.br/tres-lagoas/noticia/cotidiano/mato-grosso-do-sul-registra-162-novos-casos-de-covid19-na-ultima-semana,https://tinyurl.com/w7ba73kf
https://estado.rs.gov.br/estado-registra-foco-de-influenza-aviaria-em-mamifero-aquatico,https://tinyurl.com/3b2zycjt
https://jornalrazao.com/saude/saude-alerta-sobre-risco-de-contaminacao-por-leptospirose-em-enchentes-em-sc,https://tinyurl.com/y792v9ew
https://www.douradosnews.com.br/dourados/dengue-mata-homem-de-43-anos-morador-de-cidade-da-regiao-de-dourados/1219763/,https://tinyurl.com/yyy4yuw2
https://gauchazh.clicrbs.com.br/saude/noticia/2023/09/covid-19-esta-associada-ao-aumento-de-bacterias-resistentes-no-intestino-diz-pesquisa-clm7xgwde002x016n4n805mmb.html,https://tinyurl.com/2p986hwe
https://www.correiodopovo.com.br/not%C3%ADcias/rural/gripe-avi%C3%A1ria-autoridades-sanit%C3%A1rias-alinham-a%C3%A7%C3%B5es-com-prefeituras-do-litoral-ga%C3%BAcho-1.1398297,https://tinyurl.com/3nbwzxe2
https://tribunadosertao.com.br/noticias/2023/10/06/475706-pratica-de-atividade-fisica-ajuda-evitar-problemas-cardiacos-orienta-profissional-de-educacao-fisica-da-sesau,https://tinyurl.com/bddpanm8
https://agorarn.com.br/ultimas/nutricionista-alimentacao-enfrentar-calor/,https://tinyurl.com/2ckfpd9z
https://batatais24h.com.br/noticia/2268/burnout-veja-como-surge-a-epidemia-invisivel-no-ambiente-de-trabalho,https://tinyurl.com/43mskfzn
https://www.metroworldnews.com.br/foco/2023/10/07/chuva-onda-de-calor-se-intensifica-em-grande-parte-do-brasil-neste-fim-de-semana/,https://tinyurl.com/ae3wwcaa
https://www.gazetaweb.com/noticias/maceio/em-9-meses-maceio-registra-90-casos-de-esquistossomose,https://tinyurl.com/5ysta8e6
https://atarde.com.br/brasil/cerca-de-mil-jovens-brasileiros-cometem-suicidio-a-cada-ano-1244857,https://tinyurl.com/22u8uty5
https://www.copopular.com.br/saude/mais-de-250-pacientes-aguardam-por-atendimento-psiquiatrico-em-mato-grosso/168141,https://tinyurl.com/y2f535yw
https://correiodoestado.com.br/cidades/com-cerca-de-seis-ambulancias-nas-ruas-samu-conta-com-metade-da-frota/421146/,https://tinyurl.com/29yk48as
https://engeplus.com.br/noticia/saude/2023/vigilancia-epidemiologica-de-morro-da-fumaca-alerta-sobre-risco-de-leptospirose-apos-enchentes,https://tinyurl.com/25p7yrnb
https://tribunadonorte.com.br/noticia/com-aproximaa-a-o-do-vera-o-sesap-alerta-para-prevena-a-o-das-arboviroses/573732,https://tinyurl.com/mr2w7vr8
https://sbtnews.sbt.com.br/noticia/sbt-brasil/262585-obesidade-cresce-entre-criancas-e-jovens-diz-oms,https://tinyurl.com/bdet4zrt
https://www.folhavitoria.com.br/cultura/10-000-maniacs-nao-quer-parar-no-tempo/,https://tinyurl.com/4376p8ef
https://gauchazh.clicrbs.com.br/ambiente/noticia/2023/10/leao-marinho-encontrado-em-torres-tem-resultado-positivo-para-influenza-aviaria-esse-e-o-terceiro-foco-do-virus-no-rs-clnmddwy500bg01548vqwrzq5.html,https://tinyurl.com/4p6u3b3n
https://tribunadonorte.com.br/noticia/com-aproximaa-a-o-do-vera-o-sesap-alerta-para-prevena-a-o-das-arboviroses/573732,https://tinyurl.com/ztfer865
https://www.gazetasbs.com.br/defesa-civil-confirma-mais-chuva-forte-para-o-comeco-da-semana-que-vem-17810,https://tinyurl.com/mryfbrbf
https://www.opovo.com.br/noticias/brasil/2023/10/14/pacientes-reumaticos-tem-mais-risco-de-desenvolver-tuberculose.html,https://tinyurl.com/2z8y8kss
https://www.opovo.com.br/noticias/brasil/2023/10/14/congresso-discute-uso-de-cannabis-medicinal-para-tratamento-da-dor.html,https://tinyurl.com/4ua5h4n7
https://revistaforum.com.br/debates/2023/10/14/enfrentando-crise-climatica-ambiental-com-saneamento-145829.html,https://tinyurl.com/bd2wru5p
https://www.itatiaia.com.br/brasil/2023/10/15/com-explosao-de-incendios-autazes-am-esta-sem-aula-e-com-hospital-no-limite,https://tinyurl.com/yue6n8eu
https://ederluiz.com.vc/sc-confirma-mais-uma-morte-causada-pelas-chuvas-e-soma-4-obitos,https://tinyurl.com/3bpwv9xs
https://diarinho.net/materia/647766/Santa-Catarina-registra-mais-dois-casos-de-gripe-aviaria--,https://tinyurl.com/448bc5au
"https://www.em.com.br/app/noticia/saude-e-bem-viver/2023/10/18/interna_bem_viver,1577963/pesquisa-aumentam-doencas-sexualmente-transmissiveis-entre-adolescentes.shtml",https://tinyurl.com/2txkzr5x
https://correiodoestado.com.br/cidades/cannabis-medicinal-pode-ser-alternativa-para-aliviar-sintomas-na/421542/,https://tinyurl.com/mrwdvjbr
https://jornaldoonibusms.com.br/cidades/campo-grande/sesau-realiza-dia-d-de-combate-a-poliomielite-e-plantao-de-vacinacao/,https://tinyurl.com/yf8h7b8c
https://noticiasdoes.com.br/noticia/39333/dia-nacional-de-combate-a-sifilis-31-mil-gestantes-brasileiras-foram-diagnosticadas-com-a-doenca-no-ultimo-ano,https://tinyurl.com/2tp4w4r7
https://agazeta.net/terceira-crianca-indigena-morre-com-diarreia-em-cruzeiro-do-sul-seca-na-amazonia-pode-estar-ligada/,https://tinyurl.com/3pswdty3
https://rscportal.com.br/saude/caso_de_gripe_aviaria_e_confirmado_em_sc_e_8_pessoas_sao_liberadas_apos_monitoramento_por_contato_com_ave__.551818,https://tinyurl.com/4nsth2z5
https://saude.se.gov.br/saude-lanca-proposta-de-implementacao-da-forca-estadual-do-sus/,https://tinyurl.com/4wz4tfjm
https://www.bol.uol.com.br/noticias/2023/10/20/gripe-aviaria-mata-164-mamiferos-marinhos-no-sul-do-pais.htm,https://tinyurl.com/yhmhry8c
https://eshoje.com.br/geral/2023/10/aposentadoria-por-transtornos-mentais-aumenta-200/,https://tinyurl.com/p376ruru
https://www.gazetadigital.com.br/editorias/cidades/osteoporose-uma-doena-silenciosa-que-pode-levar-a-graves-fraturas-alerta-mdico/751047,https://tinyurl.com/y39hfdxm
https://www.tempo.com/noticias/actualidade/preocupacao-global-com-a-pior-crise-de-gripe-aviaria-da-historia.html,https://tinyurl.com/f4m6sktf
https://correiodoestado.com.br/cidades/dengue-deixa-de-ser-doenca-sazonal-e-afeta-saude-publica-ao-longo-de/421678/,https://tinyurl.com/4pzva2be
https://correiodoestado.com.br/cidades/com-falta-de-medicamentos-sesau-sugere-que-populacao-compre/421793/,https://tinyurl.com/5n6t3shy
https://labsis.ufrn.br/noticias/57655644/tremor-de-terra-e-registrado-no-estado-de-pernambuco-26-10-2023,https://tinyurl.com/3kh9m4em
https://sampi.net.br/bauru/noticias/2795858/bauru-e-regiao/2023/10/crianca-de-10-meses-morre-e-creche-tem-aulas-suspensas-em-bauru,https://tinyurl.com/3rzzh349
https://www.saude.df.gov.br/web/guest/w/dia-mundial-da-psor%C3%ADase-doen%C3%A7a-%C3%A9-trat%C3%A1vel-e-n%C3%A3o-contagiosa,https://tinyurl.com/yz5tntmd
https://www.saude.ms.gov.br/secretaria-de-saude-reforca-as-formas-de-diagnostico-e-sinais-das-doencas-falciformes/,https://tinyurl.com/txe3zmwv
https://portalcbncampinas.com.br/2023/10/3-mil-doses-de-vacina-foram-aplicadas-em-terminais-de-onibus-de-campinas/,https://tinyurl.com/mphzurw3
https://portal.saude.pe.gov.br/noticias/secretaria-executiva-de-atencao-saude/avc-e-principal-causa-de-morte-nao-infecciosa-no,https://tinyurl.com/mtt6zrsh
https://altoastral.joaobidu.com.br/pets/esporotricose-como-evitar-doenca-atinge-gatos-humanos.phtml?utm_source=Pushnews&utm_medium=link&utm_campaign=Pushnews,https://tinyurl.com/ys7pz5uc
https://www.itatiaia.com.br/brasil/2023/10/27/escolas-fechadas-por-bacteria-entenda-o-que-eescarlatina-e-a-diferenca-da-doenca-e-amigdalite,https://tinyurl.com/5n6w7thv
https://www.acritica.com/saude/mais-de-62-dos-pacientes-do-programa-pe-diabetico-tambem-sofrem-de-hipertens-o-no-am-1.321978,https://tinyurl.com/5b4r5dx6
https://eshoje.com.br/geral/saude/2023/10/uma-vez-legalizado-situacao-pode-piorar-diz-pneumologista-sobre-problemas-de-saude-gerados-por-vape/,https://tinyurl.com/yc7khd2y
https://gmconline.com.br/noticias/cidade/tres-regioes-de-maringa-estao-em-risco-alto-para-a-dengue-veja-quais/,https://tinyurl.com/23max3c3
https://www.gazetaweb.com/noticias/ciencia-e-saude/alagoas-registra-mais-um-obito-por-meningite-mortes-chegam-a-14,https://tinyurl.com/3avwbwhm
https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2023/11/tempestade-causa-alagamentos-em-teresopolis-no-rj,https://tinyurl.com/779wne6v
https://www.metroworldnews.com.br/social/2023/11/01/bebe-morre-apos-medicos-nao-administrarem-injecao-vital-mas-dizem-a-mae-que-tudo-foi-feito/,https://tinyurl.com/2s3ek2hj
https://noticiasdoes.com.br/noticia/39761/surtos-de-conjuntivite-aumentam-em-ate-30-durante-periodos-mais-quentes-do-ano,https://tinyurl.com/msk2pt3t
https://batatais24h.com.br/noticia/2297/tres-especies-de-fungos-da-amazonia-sao-eficazes-no-combate-ao-aedes-aegypti-aponta-estudo,https://tinyurl.com/4rzkn7yd
https://batatais24h.com.br/noticia/2298/hidrogel-produzido-por-cientistas-da-unesp-e-da-unifesp-melhora-cicatrizacao-de-feridas-diabeticas,https://tinyurl.com/52c52mzr
https://www1.brasilemfolhas.com.br/,https://tinyurl.com/2n3adj4j
https://www.douradosnews.com.br/noticias/cidades/com-40-mortes-no-ano-e-outras-cinco-em-investigacao-ms-se-aproxima-de/1221700/,https://tinyurl.com/2h3zhmvt
https://portalcbncampinas.com.br/2023/11/numero-de-mortes-no-transito-no-mes-de-setembro-e-o-maior-desde-2020/,https://tinyurl.com/y5sbb664
https://correiodoestado.com.br/cidades/covid-mata-3-e-contamina-442-nos-ultimos-7-dias-em-ms/422319/,https://tinyurl.com/556vazfs
https://www.folhape.com.br/noticias/especialistas-em-saude-alertam-para-aumento-dramatico-de-sifilis/300474/,https://tinyurl.com/esrp3d49
https://www.patosja.com.br/casos-de-sifilis-apresentam-alta-em-2023-no-municipio-de-patos-de-minas-,https://tinyurl.com/ycxfu94f
https://www.gazetaweb.com/noticias/maceio/crfal-alerta-sobre-compra-e-uso-de-medicamentos-falsos-em-maceio#google_vignette,https://tinyurl.com/2k5fjja2
https://eshoje.com.br/geral/saude/2023/11/esporotricose-doenca-causada-por-fungo-ja-tem-mais-de-500-casos-confirmados/,https://tinyurl.com/34wmx83y
https://noticiasdoes.com.br/noticia/39983/exames-periodicos-sao-a-melhor-prevencao-para-o-cancer-de-prostata,https://tinyurl.com/muwf784z
https://d.gazetadealagoas.com.br/cidades/424753/estado-registra-37-mil-casos-de-arboviroses-e-duas-mortes-em-2023,https://tinyurl.com/ub3ju5r2
https://noticias.r7.com/jr-na-tv/videos/municipios-do-para-decretam-situacao-de-emergencia-por-causa-da-seca-11112023/,https://tinyurl.com/4x2zpkhr
https://roraimaemtempo.com.br/saude/lei-institui-politica-para-incentivar-doacao-e-transplante-de-orgaos/,https://tinyurl.com/m2tc93x3
https://correiodoestado.com.br/brasil/morte-de-botos-avanca-por-outro-lago-do-amazonas-mais-70-carcacas-sao/422580/,https://tinyurl.com/3ya92753
https://fatorrrh.com.br/2023/11/14/populacao-em-situacao-de-rua-cresceu-211-em-dez-anos-aponta-estudo/,https://tinyurl.com/3xafrvtw
https://www.campograndenews.com.br/meio-ambiente/novo-sistema-vai-ajudar-a-mapear-areas-para-evitar-incendios-catastroficos,https://tinyurl.com/mu6anst5
https://www.folhape.com.br/noticias/fda-emite-alerta-a-amazon-contra-a-venda-de-7-colirios-nao-aprovados/301758/,https://tinyurl.com/ydunpcvn
https://correiodoestado.com.br/economia/calor-comeca-a-impactar-inflacao-e-ameaca-preco-de-alimentos-e-tarifa/422667/,https://tinyurl.com/3t4msppv
https://correiodoestado.com.br/cidades/doencas-transmitidas-pelo-aedes-aegypti-crescem-46-no-estado/422674/,https://tinyurl.com/496d5f84
https://www.avisite.com.br/brasil-tem-novo-foco-de-gripe-aviaria-total-de-casos-sobe-para-148/#gsc.tab=0,https://tinyurl.com/38p9mhhe
https://www.noticiascampinas.com.br/novembro-azul-campanha-faz-procura-de-homens-por-centros-de-saude-subir-64/,https://tinyurl.com/4r8bt759
https://atarde.com.br/bahia/mortalidade-materna-cai-72-na-bahia-1249193,https://tinyurl.com/2buk8c54
https://ederluiz.com.vc/fumacas-de-queimadas-no-pantanal-ja-atingem-o-oeste-catarinense,https://tinyurl.com/2btvfemv
https://vejaaquims.com.br/noticias/mulher-53-anos-morre-apos-ser-picada-aranha-ms/,https://tinyurl.com/mp7cmhm5
https://umsoplaneta.globo.com/clima/noticia/2023/11/20/mundo-caminha-para-aumento-infernal-de-3c-nas-temperaturas-ate-fim-do-seculo-diz-onu.ghtml,https://tinyurl.com/2krfu829
https://www.bonde.com.br/?utm_medium=erro404&utm_campaign=redirect&permalink=saude/com-614-confirmacoes-regiao-de-maringa-e-a-que-mais-tem-casos-de-dengue-no-pr%C2%B4,https://tinyurl.com/bde3c9s9
https://www.agrimidia.com.br/sanidade/influenza-aviaria/surto-de-gripe-aviaria-se-expande-no-sul-da-georgia/,https://tinyurl.com/yadfpnyb
https://www.jornalevolucao.com.br/textos/65995/1/a-cada-ano-mais-de-20-mil-meninas-vitimas-de-estupro-de-vulneravel-tem-filhos-no-brasil,https://tinyurl.com/2ad4c9df
https://diariodoestadogo.com.br/crianca-morre-vitima-de-dengue-hemorragica-no-df/,https://tinyurl.com/3v6rdejy
https://portalcbncampinas.com.br/2023/11/campinas-confirma-10o-caso-de-febre-maculosa-em-2023-caso-evoluiu-para-cura/,https://tinyurl.com/yc3s7p8p
https://www.diariodoaco.com.br/noticia/0111628-frente-fria-deve-amenizar-calor-nos-proximos-dias-no-vale-do-aco-afirma-meteorologista,https://tinyurl.com/mvrnmxcd
https://noticiasdoes.com.br/noticia/40460/busca-por-ansiedade-climatica-cresce-no-google-veja-como-os-exercicios-fisicos-podem-te-ajudar,https://tinyurl.com/3efxv3n4
https://www.correiobraziliense.com.br/ciencia-e-saude/2023/11/5133195-sobrepeso-na-gravidez-pode-trazer-riscos-para-gestantes-diz-estudo.html#google_vignette,https://tinyurl.com/ynbdkt7u
https://afolharegional.com.br/noticias/o-papel-dos-dados-na-busca-pelo-fim-da-violencia-contra-mulheres-e-meninas/,https://tinyurl.com/294ktjxk
https://www.bol.uol.com.br/noticias/2023/11/24/mpf-e-dpu-criticam-ideia-de-internacao-compulsoria-no-rio-meros-objetos.htm,https://tinyurl.com/23yzp25u
https://correiodoestado.com.br/cidades/estudo-revela-alteracoes-cerebrais-entre-pacientes-com-covid-longa/423107/,https://tinyurl.com/m3z7vd5p
https://www.itatiaia.com.br/brasil/2023/11/26/leptospirose-invade-costa-brasileira-e-infecta-golfinhos-e-baleias,https://tinyurl.com/muj54kbx
https://paracatunews.com.br/noticia/41331/dezembro-vermelho-chama-a-atencao-para-prevencao-e-combate-ao-hiv-aids,https://tinyurl.com/mu28zxpm
https://tribunadosertao.com.br/noticias/2023/11/29/496244-comissao-aprova-prazo-maior-para-vitima-de-violencia-domestica-fazer-queixa-contra-agressor,https://tinyurl.com/3a55baxc
https://www.saude.ms.gov.br/secretaria-de-saude-realiza-web-com-foco-na-prevencao-do-cancer/,https://tinyurl.com/4dszdrhf
https://juruaonline.com.br/tres-casos-do-virus-mayaro-sao-confirmados-em-cruzeiro-do-sul/?PageSpeed=noscript,https://tinyurl.com/mwj826kv
https://portalcbncampinas.com.br/2023/11/casos-de-dengue-crescem-32-entre-outubro-e-novembro-de-2023-na-comparacao-com-2022/,https://tinyurl.com/ycy3rya7
https://www.destaquecatarina.com.br/v2/news/show/9059-epidemia-da-dengue-avanca-e-preocupa-mundialmente,https://tinyurl.com/d276p367
https://ndmais.com.br/saude/auxiliar-administrativa-de-escola-em-itajai-morre-vitima-de-meningite-bacteriana/,https://tinyurl.com/5n8tm6vu
https://thmais.com.br/cidades/aracatuba/votuporanga-confirma-5o-caso-de-dengue-de-variante-desaparecida-ha-15-anos/,https://tinyurl.com/4zcn5b47
https://www.fvs.am.gov.br/noticias_view/8192,https://www.fvs.am.gov.br/noticias_view/8192
https://record.r7.com/fala-brasil/videos/alerta-dois-casos-de-leptospirose-sao-investigados-em-praia-grande-no-litoral-paulista-30112023/,https://tinyurl.com/5xh25939
https://diariodoestadomt.com.br/noticias/governohomologasitua-c-eodeemerg-unciaempocon-oap-asinc-undiosnopantanal/87151184,https://tinyurl.com/3un3rv8r
https://www.diarionline.com.br/?s=noticia&id=141935,https://tinyurl.com/zhchu5wk
https://www.acidadeon.com/campinas/cotidiano/ondas-de-calor-e-chuva-fazem-explodir-risco-de-dengue/,https://tinyurl.com/4e9e2zv6
https://www.acritica.com/saude/casos-de-esporotricose-tem-aumento-de-114-em-humanos-nos-ultimos-anos-1.325383,https://tinyurl.com/4dyevuet
https://bahiaeconomica.com.br/wp/2023/12/04/cancer-de-pele-altas-temperaturas-acendem-alerta-para-importancia-da-fotoprotecao/,https://tinyurl.com/4xsw9vrh
https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2023/12/ministerio-da-saude-preve-aumento-de-casos-de-dengue-em-2024,https://tinyurl.com/3439c7va
https://sampi.net.br/bauru/noticias/2803300/bauru-e-regiao/2023/12/bauru-registra-surto-de-sarna-humana-29-pessoas-foram-diagnosticadas,https://tinyurl.com/3v22u2z9
https://correiodoestado.com.br/brasil/saude-monitora-novas-variantes-e-reforca-vacinacao-contra-covid-19/423540/,https://tinyurl.com/yh55sn9n
https://portalcbncampinas.com.br/2023/12/sobe-para-tres-o-numero-de-mortes-por-dengue-em-campinas-em-2023/,https://tinyurl.com/amj75p9x
https://correiodoestado.com.br/brasil/saude-abre-consulta-publica-sobre-inclusao-de-vacina-da-dengue-no-sus/423555/,https://tinyurl.com/576b87mw
https://correiodoestado.com.br/cidades/dengue-2023-pode-bater-recorde-eser-o-ano-mais-letal-da-ultima/423606/,https://tinyurl.com/vdveyvtc
https://www.acritica.com/opiniao/meioambientesustentabilidade/os-gases-dos-lix-es-e-as-consequencias-para-o-meio-ambiente-1.326019,https://tinyurl.com/s265c8d2
https://www.poder360.com.br/saude/residuos-do-oleo-de-soja-podem-criar-produto-que-ameniza-menopausa/,https://tinyurl.com/yz4v46re
https://correiodoestado.com.br/cidades/secretaria-de-saude-alerta-para-epidemia-mais-severa-de-dengue-em-2024/423724/,https://tinyurl.com/yxrc45pe
https://correiodoestado.com.br/brasil/um-em-cada-quatro-jovens-relata-ter-sofrido-violencia-no-brasil/423746/,http://tinyurl.com/2dr6tcwu
https://www.saude.mg.gov.br/component/gmg/story/19207-regional-de-montes-claros-alerta-municipios-para-possivel-epidemia-de-dengue-e-chikungunya,http://tinyurl.com/346bfbfm
https://portalhortolandia.com.br/noticias/nossa-cidade/infestacao-de-carrapatos-interrompe-atividades-em-delegacia-de-hortolandia-durante-o-fim-de-semana-146557/?PageSpeed=noscript,http://tinyurl.com/ez8z3wj8
https://quintafuerza.mx/mexico/canada-alerta-de-brote-de-salmonela-por-melones-provenientes-de-mexico/#google_vignette,http://tinyurl.com/v4w6rj62
https://www.trt.net.tr/portuguese/africa/2023/12/13/oms-alerta-para-propagacao-de-surto-de-carbunculo-em-paises-africanos-2075958,http://tinyurl.com/2xjtdjys
https://tribunadonorte.com.br/natal/rn-em-alerta-contra-o-aumento-de-dengue-zika-e-chikungunya/,http://tinyurl.com/3envu496
https://www.jornalevolucao.com.br/textos/66158/1/butantan-pede-a-anvisa-autorizacao-para-uso-no-brasil-de-vacina-contra-chikungunya,https://tinyurl.com/mr3zrsdr
https://gazetadocerrado.com.br/tocantins/tocantins-teve-mais-de-53-mil-acidentes-com-animais-peconhentos-em-2023-saiba-como-se-proteger/,https://tinyurl.com/3tfpw3ax
https://tribunadosertao.com.br/noticias/2023/12/15/503058-saude-de-maceio-recebe-ministerio-de-saude-para-conhecer-o-cenario-epidemiologico-das-meningites,https://tinyurl.com/3a8wwtw7
https://www.saude.mg.gov.br/cidadao/banco-de-noticias/story/19227-saude-em-rede-virgem-da-lapa-recebe-reconhecimento-nacional-por-projeto-inovador-de-imunizacao,https://tinyurl.com/mpnjp3mx
https://paranavai.portaldacidade.com/noticias/saude/paranavai-tem-quase-280-casos-confirmados-de-dengue-informa-saude-1947,https://tinyurl.com/2xshr7pt
https://tribunadosertao.com.br/noticias/2023/12/16/503331-vigilancia-sanitaria-de-maceio-apreendeu-35-toneladas-de-alimentos-em-2023,https://tinyurl.com/msw2fsb7
https://diariodepetropolis.com.br/integra/taxa-de-hpv-na-genital-atinge-54-4-das-mulheres-e-41-6-dos-homens-no-brasil-diz-estudo-256543,https://tinyurl.com/34m9wv9f
https://labsis.ufrn.br/noticias/58236554/tremor-de-terra-e-registrado-no-estado-da-bahia-18-12-2023,https://tinyurl.com/4vb2apfn
https://taroba.com.br/noticias/cidade/falta-de-medicacao-da-farmacia-do-estado-pode-comprometer-saude-de-estudante,http://tinyurl.com/4pthb2kb
https://correiodoestado.com.br/cidades/dengue-foi-responsavel-por-duas-mortes-nesta-semana-e-outros-173-casos/424162/,http://tinyurl.com/2786c58c
https://correiodoestado.com.br/brasil/ministerio-da-saude-aponta-aumento-de-cobertura-vacinal-em-sete/424136/,http://tinyurl.com/2b3tmnpe
https://eshoje.com.br/geral/saude/2023/12/doacao-de-sangue-cai-nas-ferias-por-aumento-de-doencas-respiratorias/,http://tinyurl.com/4643akma
https://www.gazetasp.com.br/cotidiano/estado-de-sao-paulo-registra-284-mortes-por-dengue-em-2023/1132642/,http://tinyurl.com/3vjsu5vk
https://www.angop.ao/noticias/saude/cacuaco-regista-quatro-obitos-por-malaria-em-96-horas/?PageSpeed=noscript,http://tinyurl.com/396n663n
https://www.novanoticias.com.br/noticias/saude/ms-registra-reducao-de-12-2-nos-indices-de-mortes-por-hiv-aids,http://tinyurl.com/27dvbd8x
https://ojornalextra.com.br/noticias/brasil/2023/12/99804-mortes-violentas-caem-22-entre-janeiro-e-outubro-aponta-ministerio-da-justica,http://tinyurl.com/p96cnw2n
https://juruaonline.com.br/exames-detectam-virus-do-mayaro-e-oropouche-em-seis-municipios-acreanos/?PageSpeed=noscript,http://tinyurl.com/58bj3bjz
https://agenciaaids.com.br/noticia/retrospectiva-2023-boa-noticia-hiv-sus-vai-incorporar-tres-novos-antirretrovirais-menos-toxicos-mais-potentes-e-mais-adequado-a-criancas,http://tinyurl.com/4u27zdm2
https://emtempo.com.br/208589/sem-categoria/brasil-ira-enfrentar-um-dos-anos-mais-quentes-da-historia/,http://tinyurl.com/94y3czay
https://www.gazetaweb.com/noticias/maceio/maceio-registra-quase-70-casos-de-meningite-em-2023,http://tinyurl.com/23judh5n
https://noticiasdoes.com.br/noticia/41468/janeiro-branco-campanha-chama-atencao-para-a-gravidade-da-sindrome-de-burnout,http://tinyurl.com/3t7kh53x
https://noticias.r7.com/jr-na-tv/videos/contaminacao-da-agua-do-mar-traz-riscos-a-saude-e-pode-provocar-problemas-digestivos-e-de-pele-05012024/,http://tinyurl.com/3z5akmss
https://sampi.net.br/jundiai/noticias/2808552/jundiai/2024/01/epidemia-de-dengue-e-iminente-em-jundiai,http://tinyurl.com/ykekva9m
https://portaldenoticias24horas.com.br/saude-a-estacao-mais-quente-do-ano-chegou-e-com-ela-os-surtos-de-conjuntivite/,http://tinyurl.com/5py2c65d
https://www.agitosmutum.com.br/geral/trabalho-escravo-atinge-recorde-de-denuncias-no-brasil/41890,http://tinyurl.com/3xzvt7ba
https://amempauta.com.br/?q=291-conteudo-260369-febre-oropouche-parintins-registra-doenca-causada-por-maruim,http://tinyurl.com/5dtjhhk3
https://www.cenariomt.com.br/mato-grosso/ses-de-mato-grosso-alerta-para-importancia-de-diagnostico-e-tratamento-de-hanseniase/,http://tinyurl.com/2p9t4tcp
https://www.agitosmutum.com.br/cidades/65-dos-casos-de-malaria-registrados-em-mt-ocorreram-em-areas-de-garimpo/42062,http://tinyurl.com/3czdd8rr
https://encurtador.com.br/dhkv4,https://encurtador.com.br/dhkv4
https://www.saude.df.gov.br/web/guest/w/df-investe-r-20-milh%C3%B5es-para-aquisi%C3%A7%C3%A3o-de-medicamentos,http://tinyurl.com/2wk7uzkz
https://www.saude.ms.gov.br/para-fortalecer-o-enfrentamento-da-dengue-em-ms-ses-oferece-capacitacao-sobre-manejo-clinico-da-dengue/,http://tinyurl.com/tpzc8pyt
https://www.cenariomt.com.br/mato-grosso/situacao-de-emergencia-declarada-em-barra-do-garcas-devido-a-grave-seca/,http://tinyurl.com/3phn5v4u
https://tribunadosertao.com.br/noticias/2024/01/12/511589-alagoas-registra-crescimento-na-identificacao-de-casos-de-hanseniase-em-2023,http://tinyurl.com/muz2rszk
https://portalamazonia.com/noticias/nova-especie-de-parasita-em-peixe-e-encontrada-no-maranhao/,http://tinyurl.com/5d47cwsw
https://onorte.net/opiniao/artigos/o-mosquito-o-sus-e-a-lei-1.996640,http://tinyurl.com/bddc9art
https://www.folhape.com.br/noticias/pe-confirma-primeiros-casos-de-dengue-e-chikungunya-em-2024-bebe-de-3/311641/,http://tinyurl.com/4tx5bsy8
https://correiodoestado.com.br/mundo/conflito-no-mar-vermelho-e-seca-no-panama-dao-no-no-transporte/425326/,http://tinyurl.com/3zebhheb
https://www.cenariomt.com.br/mato-grosso/lucas-do-rio-verde/janeiro-roxo-mes-de-prevencao-e-combate-a-hanseniase-2/,http://tinyurl.com/36kn6yz4
https://www.acaert.com.br/noticia/52034/estado-confirma-dois-mil-casos-provaveis-e-primeira-morte-por-dengue-em-sc-no-ano,http://tinyurl.com/368s652y
https://eshoje.com.br/geral/saude/2024/01/medica-alerta-para-o-perigo-de-contrair-leptospirose-durante-chuvas-e-alagamentos/,http://tinyurl.com/2p8kzbp4
https://www.folhavitoria.com.br/saude/dengue-sesa-emite-alerta-aos-profissionais-de-saude-do-es/,http://tinyurl.com/5n8f3r74
https://tvbrasil.ebc.com.br/reporter-brasil/2024/01/pesquisa-revela-fatores-para-maior-disseminacao-da-zika-e-chikungunya,http://tinyurl.com/yc63enh7
https://afolharegional.com.br/noticias/gripe-aviaria-rs-estende-emergencia-zoossanitaria-por-mais-180-dias/,http://tinyurl.com/43ay9v6b
https://ric.com.br/seguranca/acidentes/acido-sulfonico-saiba-o-que-e-o-produto-toxico-que-deixou-cidade-sem-agua-em-sc/,http://tinyurl.com/yckh57b4
https://www.folhape.com.br/noticias/pernambuco-registra-512-casos-provaveis-de-dengue-nas-quatro-ultimas/314275/,http://tinyurl.com/ypbkedd7
https://tvbrasil.ebc.com.br/reporter-brasil/2024/02/acre-tem-400-casos-suspeitos-de-dengue-por-dia,http://tinyurl.com/2bys9mek
https://www.correiodopovo.com.br/taquara-confirma-o-primeiro-caso-de-dengue-em-2024-1.1464348,http://tinyurl.com/3bzxbyfh
https://cultura.uol.com.br/noticias/64307_metade-das-aves-do-parque-agua-branca-pode-ser-doada-por-risco-de-gripe-aviaria.html,http://tinyurl.com/yvttut33
https://www.agazeta.com.br/agora/ave-resgatada-em-itapemirim-morre-de-influenza-aviaria-0224,http://tinyurl.com/4cj9nh6j
