short_url,expanded_url
https://tinyurl.com/mry35ft4,https://saude.es.gov.br/Not%C3%ADcia/saude-alerta-para-os-cuidados-que-a-populacao-precisa-adotar-durante-o-calor-excessivo
https://tinyurl.com/2buk8c54,https://atarde.com.br/bahia/mortalidade-materna-cai-72-na-bahia-1249193
https://tinyurl.com/mw2mbjh4,https://g1.globo.com/ac/acre/noticia/2023/11/17/atendente-de-loja-morre-com-doenca-do-pombo-um-dia-apos-diagnostico-em-rio-branco-sem-chao.ghtml
https://tinyurl.com/4m3s29t6,https://www.campograndenews.com.br/cidades/capital/mapa-mostra-os-10-bairros-de-campo-grande-com-mais-notificacoes-de-dengue
https://tinyurl.com/2btvfemv,https://ederluiz.com.vc/fumacas-de-queimadas-no-pantanal-ja-atingem-o-oeste-catarinense
https://tinyurl.com/mtkrmhrt,https://noticiasdoes.com.br/noticia/40261/morte-de-idosos-por-calor-aumenta-85-no-brasil-em-tres-decadas
https://tinyurl.com/7mn9bub5,https://www.saude.ms.gov.br/dia-d-em-acao-social-ses-alerta-sobre-o-combate-a-dengue-zika-e-chikungunya/
https://tinyurl.com/mvwum3uz,https://veja.abril.com.br/saude/rastrear-ou-nao-os-exames-para-detectar-cancer-de-prostata-em-debate/
https://tinyurl.com/483xpea3,https://emtempo.com.br/193436/sem-categoria/parintins-sofre-com-contaminacao-da-agua-e-preocupa-autoridades/
https://tinyurl.com/ykme5yww,https://www.diariodoamapa.com.br/cadernos/cidades/sete-municipios-estao-em-situacao-de-emergencia-por-causa-de-casos-de-malaria/
https://tinyurl.com/mtrmh4fr,https://g1.globo.com/sp/campinas-regiao/noticia/2023/11/18/dedetizar-pode-gerar-efeito-contrario-e-nao-e-recomendado-para-evitar-escorpioes-entenda-o-que-fazer.ghtml
https://tinyurl.com/5yk2fxe2,https://www.mppb.mp.br/index.php/pt/30-noticias/saude/25320-mppb-investiga-falta-de-medicamentos-para-doencas-oportunistas-em-pacientes-com-hiv-aids
https://tinyurl.com/32dehxfj,https://correiodoestado.com.br/cidades/fdsf/422695/
https://tinyurl.com/mr2c5kyt,https://www.campograndenews.com.br/cidades/capital/mapa-mostra-os-10-bairros-de-campo-grande-com-alta-incidencia-de-dengue
https://tinyurl.com/32wtnm3v,https://midiamax.uol.com.br/cotidiano/2023/chuva-da-tregua-em-calorao-em-mato-grosso-do-sul-e-cidades-amanhecem-com-21c/
https://tinyurl.com/53huj985,https://www.1933hob.com/
https://tinyurl.com/mp7cmhm5,https://vejaaquims.com.br/noticias/mulher-53-anos-morre-apos-ser-picada-aranha-ms/
https://tinyurl.com/357ryeut,https://midiamax.uol.com.br/cotidiano/2023/crianca-de-um-ano-e-internada-apos-ser-picada-por-escorpiao-em-campo-grande/
https://tinyurl.com/mr2ecax5,https://www.cnnbrasil.com.br/nacional/consciencia-negra-para-todos-e-sobre-quem-nem-sempre-e-visto/
https://tinyurl.com/438sja3z,https://www.metropoles.com/brasil/ranking-tragico-brasil-e-3o-pais-que-mais-registra-mortes-no-transito
https://tinyurl.com/5n89dd5a,https://www.dw.com/pt-br/crian%C3%A7as-est%C3%A3o-cada-vez-mais-resistentes-a-antibi%C3%B3ticos/a-67459195
https://tinyurl.com/2krfu829,https://umsoplaneta.globo.com/clima/noticia/2023/11/20/mundo-caminha-para-aumento-infernal-de-3c-nas-temperaturas-ate-fim-do-seculo-diz-onu.ghtml
https://tinyurl.com/yvvxfxt5,https://g1.globo.com/sp/sao-carlos-regiao/noticia/2023/11/21/casos-de-sifilis-aumentam-847percent-em-sao-carlos-e-914percent-em-sao-joao-da-boa-vista.ghtml
https://tinyurl.com/2rvafpje,https://www.correiodopovo.com.br/not%C3%ADcias/sa%C3%BAde/aumento-nas-interna%C3%A7%C3%B5es-por-covid-19-em-idosos-no-rs-refor%C3%A7a-import%C3%A2ncia-da-vacina%C3%A7%C3%A3o-bivalente-1.1422070
https://tinyurl.com/cddbsd7z,https://www.campograndenews.com.br/cidades/capital/ataques-de-aranha-crescem-mais-de-50-em-comparacao-a-anos-anteriores
https://tinyurl.com/b4c2kr7x,https://midiamax.uol.com.br/cotidiano/2023/apos-surto-no-inicio-do-ano-mato-grosso-do-sul-completa-seis-semanas-sem-mortes-por-gripe/
https://tinyurl.com/2hdae63t,https://midiamax.uol.com.br/cotidiano/2023/infeccoes-por-dengue-neste-ano-ja-superam-soma-de-casos-confirmados-em-2022-e-2021-em-ms/
https://tinyurl.com/bde3c9s9,https://www.bonde.com.br/?utm_medium=erro404&utm_campaign=redirect&permalink=saude/com-614-confirmacoes-regiao-de-maringa-e-a-que-mais-tem-casos-de-dengue-no-pr%C2%B4
https://tinyurl.com/39d2urrw,https://g1.globo.com/mg/centro-oeste/noticia/2023/11/21/divinopolis-registra-quatro-mortes-por-dengue-e-uma-por-chikungunya-em-2023.ghtml
https://tinyurl.com/yadfpnyb,https://www.agrimidia.com.br/sanidade/influenza-aviaria/surto-de-gripe-aviaria-se-expande-no-sul-da-georgia/
https://tinyurl.com/7xzj7tvs,https://noticias.r7.com/brasilia/df-record/videos/menina-de-7-anos-diagnosticada-com-dengue-hemorragica-morre-no-hmib-21112023/
https://tinyurl.com/yc3nkre7,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2023/11/21/sp-registra-aumento-de-surtos-de-escarlatina-doenca-que-acomete-principalmente-criancas.htm
https://tinyurl.com/3arrp6xp,https://www.campos.rj.gov.br/exibirNoticia.php?id_noticia=86560
https://tinyurl.com/bdup5npb,https://oglobo.globo.com/saude/noticia/2023/11/22/dengue-4-casos-sao-confirmados-em-sp-com-subtipo-que-estava-desaparecido-ha-15-anos-entenda-o-risco.ghtml
https://tinyurl.com/ydnawef3,https://g1.globo.com/ce/ceara/noticia/2023/11/22/numero-de-casos-de-covid-19-no-ceara-quase-dobra-em-duas-semanas-confira-as-recomendacao-de-prevencao.ghtml
https://tinyurl.com/56zrc4xj,https://www.bahianoticias.com.br/saude/noticia/31103-covid-longa-esta-ligada-a-dano-duradouro-na-mitocondria-diz-estudo
https://tinyurl.com/yc7hm4fw,https://www.nsctotal.com.br/noticias/sc-registra-caso-de-dengue-tipo-3-sem-circulacao-ha-15-anos
https://tinyurl.com/2b259brk,https://oglobo.globo.com/rio/noticia/2023/11/22/alerj-aprova-lei-que-inclui-exame-toxicologico-no-pre-natal-de-gestantes.ghtml
https://tinyurl.com/5n6ura9s,https://www.campograndenews.com.br/meio-ambiente/fenomeno-el-nino-traz-nova-onda-de-calor-e-muita-chuva-em-dezembro
https://tinyurl.com/5n6ura9s,https://www.campograndenews.com.br/meio-ambiente/fenomeno-el-nino-traz-nova-onda-de-calor-e-muita-chuva-em-dezembro
https://tinyurl.com/3wabmswx,https://exame.com/brasil/brasil-reduz-emissoes-de-gases-estufa-em-8-mas-taxa-e-uma-das-mais-altas-da-ultima-decada/
https://tinyurl.com/2ad4c9df,https://www.jornalevolucao.com.br/textos/65995/1/a-cada-ano-mais-de-20-mil-meninas-vitimas-de-estupro-de-vulneravel-tem-filhos-no-brasil
https://tinyurl.com/3v6rdejy,https://diariodoestadogo.com.br/crianca-morre-vitima-de-dengue-hemorragica-no-df/
https://tinyurl.com/yc3s7p8p,https://portalcbncampinas.com.br/2023/11/campinas-confirma-10o-caso-de-febre-maculosa-em-2023-caso-evoluiu-para-cura/
https://tinyurl.com/2xzvf2h8,https://g1.globo.com/se/sergipe/noticia/2023/11/23/mais-de-63-mil-pessoas-enfrentam-situacao-de-estiagem-e-seca-em-sergipe.ghtml
https://tinyurl.com/3vfc639x,https://www.folhape.com.br/noticias/pernambuco-confirma-14o-caso-de-candida-auris-mulher-esta-internada/303156/
https://tinyurl.com/56t2t93y,https://www.campograndenews.com.br/meio-ambiente/depois-de-chuva-fogo-vindo-do-mato-grosso-reacende-na-regiao-do-paiaguas
https://tinyurl.com/mrxpfdub,https://www.itatiaia.com.br/cidades/2023/11/23/cidade-de-minas-foi-a-mais-quente-do-brasil-nas-ultimas-oito-onda-de-calor
https://tinyurl.com/yc6n9e3m,https://www.prensalatina.com.br/2023/11/24/da-onu-uma-exigencia-pelo-fim-da-violencia-contra-as-mulheres/
https://tinyurl.com/mvrnmxcd,https://www.diariodoaco.com.br/noticia/0111628-frente-fria-deve-amenizar-calor-nos-proximos-dias-no-vale-do-aco-afirma-meteorologista
https://tinyurl.com/43km4mva,https://g1.globo.com/mg/triangulo-mineiro/noticia/2023/11/24/video-policia-encontra-mais-de-50-indigenas-do-ms-em-alojamento-insalubre-e-suspeita-de-trabalho-analogo-a-escravidao-em-fazenda-de-laranja-em-mg.ghtml
https://tinyurl.com/884u6jj7,https://osollo.com.br/brasil-perdeu-16-de-vegetacao-herbacea-e-arbustiva-em-38-anos/
https://tinyurl.com/3efxv3n4,https://noticiasdoes.com.br/noticia/40460/busca-por-ansiedade-climatica-cresce-no-google-veja-como-os-exercicios-fisicos-podem-te-ajudar
https://tinyurl.com/5tdv7ujx,https://diariodonordeste.verdesmares.com.br/ser-saude/pre-eclampsia-o-que-e-causas-e-como-evitar-1.3447174
https://tinyurl.com/ynbdkt7u,https://www.correiobraziliense.com.br/ciencia-e-saude/2023/11/5133195-sobrepeso-na-gravidez-pode-trazer-riscos-para-gestantes-diz-estudo.html#google_vignette
https://tinyurl.com/4r56zmxt,https://agorarn.com.br/ultimas/ultraprocessados-ligados-ao-aumento-de-cancer-leia-opiniao-do-agora-rn/
https://tinyurl.com/294ktjxk,https://afolharegional.com.br/noticias/o-papel-dos-dados-na-busca-pelo-fim-da-violencia-contra-mulheres-e-meninas/
https://tinyurl.com/4ukjbsar,https://www.poder360.com.br/saude/incidencia-de-doencas-cronicas-e-50-maior-entre-pretos-que-em-brancos/
https://tinyurl.com/23yzp25u,https://www.bol.uol.com.br/noticias/2023/11/24/mpf-e-dpu-criticam-ideia-de-internacao-compulsoria-no-rio-meros-objetos.htm
https://tinyurl.com/4et8a3zu,https://agenciabrasil.ebc.com.br/saude/noticia/2023-11/filhos-de-isolados-por-hanseniase-no-passado-vao-receber-pensao
https://tinyurl.com/ye6nvah2,https://www.gov.br/saude/pt-br/assuntos/noticias/2023/novembro/ministerio-da-saude-anuncia-aplicativo-para-incentivar-doacao-voluntaria-de-sangue
https://tinyurl.com/4mrxb9ak,https://liberal.com.br/cidades/americana/mais-comuns-ondas-de-calor-devem-persistir-ate-o-primeiro-semestre-de-2024-2068417/
https://tinyurl.com/ybjcd4nz,https://g1.globo.com/saude/noticia/2023/11/26/fome-e-desenvolvimento-infantil-como-desnutricao-na-infancia-pode-causar-danos-irreversiveis.ghtml
https://tinyurl.com/ywm9xbe7,https://www.se.gov.br/noticias/saude/caminhada_da_saude_em_prol_do_enfrentamento_de_doencas_cronicas_mobiliza_populacao_da_capital_e_interior
https://tinyurl.com/4hz498s7,https://www.se.gov.br/noticias/saude/caminhada_da_saude_em_prol_do_enfrentamento_de_doencas_cronicas_mobiliza_populacao_da_capital_e_interior
https://tinyurl.com/34h4az3b,https://www.correiobraziliense.com.br/ciencia-e-saude/2023/11/6660468-superaquecimento-global-e-o-mais-intenso-dos-ultimo-120-mil-anos-diz-o-servico-meteorologico-europeu.html
https://tinyurl.com/46wrfdr2,https://www.vozdonorte.com.br/secretaria-municipal-de-saude-e-da-gerencia-municipal-de-endemias-de-envira-iniciam-4o-levantamento-rapido-de-indice-para-o-aedes-aegypti-liraa/
https://tinyurl.com/2yd56bpe,https://g1.globo.com/sp/itapetininga-regiao/noticia/2023/11/25/itapetininga-promove-campanha-de-prevencao-a-hiv-sifilis-e-hepatites-confira-locais.ghtml
https://tinyurl.com/3wza5y4p,https://www.campograndenews.com.br/brasil/cidades/novembro-indica-tendencia-de-alta-de-casos-de-dengue-e-acende-alerta-em-ms
https://tinyurl.com/4v7k8ywr,https://liberal.com.br/cidades/nova-odessa/vacas-sao-mortas-e-furtadas-no-iz-e-pesquisador-alerta-para-risco-de-consumo-da-carne-2068639/
https://tinyurl.com/nzsxzvwn,https://diariodoestadogo.com.br/cerca-de-13-milhoes-de-brasileiros-sao-portadores-de-diabetes-no-pais/
https://tinyurl.com/m3z7vd5p,https://correiodoestado.com.br/cidades/estudo-revela-alteracoes-cerebrais-entre-pacientes-com-covid-longa/423107/
https://tinyurl.com/2r7afdyc,https://correiodoestado.com.br/brasil/profissionais-de-saude-alertam-para-ressurgimento-do-tipo-3-da-dengue/423109/
https://tinyurl.com/muj54kbx,https://www.itatiaia.com.br/brasil/2023/11/26/leptospirose-invade-costa-brasileira-e-infecta-golfinhos-e-baleias
https://tinyurl.com/2s45u573,https://www.1933hob.com/
https://tinyurl.com/4ryunh3p,https://g1.globo.com/pi/piaui/noticia/2023/11/22/sagui-e-encontrado-morto-com-virus-da-raiva-em-teresina-e-fundacao-faz-bloqueio-vacinal.ghtml
https://tinyurl.com/mryaz8xt,https://www.brasil247.com/blog/violencia-contra-mulheres-indigenas-no-brasil-invisibilidade-e-sobreposicao-de-dinamicas-letais
https://tinyurl.com/yp4s3sk2,https://goias.gov.br/saude/
https://tinyurl.com/3t6efxjz,https://midiamax.uol.com.br/cotidiano/2023/prepare-o-guarda-chuva-semana-sera-de-temporal-e-maxima-de-37c-em-ms/
https://tinyurl.com/mu28zxpm,https://paracatunews.com.br/noticia/41331/dezembro-vermelho-chama-a-atencao-para-prevencao-e-combate-ao-hiv-aids
https://tinyurl.com/4pk7cjbb,https://jornaldebrasilia.com.br/noticias/saude/sobrepeso-sobe-em-11-o-risco-para-13-tipos-de-cancer-mostra-estudo/
https://tinyurl.com/yvf46v9n,https://www.campograndenews.com.br/cidades/capital/agua-entra-pelo-lustre-e-alaga-sala-de-observacao-da-upa-universitario
https://tinyurl.com/ynfwr2ds,https://correiodoestado.com.br/cidades/mato-grosso-do-sul-tem-recorde-de-ataques-por-escorpiao-este-ano/423170/
https://tinyurl.com/2cxjhtr4,https://www.campograndenews.com.br/cidades/capital/sem-receber-alimentacao-e-fraldas-mulher-aguarda-ser-transferida-para-hospital
https://tinyurl.com/2edcbfb3,"https://www.terra.com.br/noticias/mundo/franca-relata-surto-de-gripe-aviaria-em-fazenda-de-perus-enquanto-doenca-se-espalha-pela-europa,4cb9cc4d49b692a35de9b1e771770066aa3sjlrz.html"
https://tinyurl.com/2kt8z7fv,https://oglobo.globo.com/saude/noticia/2023/11/26/samonella-duas-pessoas-morrem-e-99-ficam-doentes-em-surto-associado-a-meloes-nos-eua.ghtml
https://tinyurl.com/3u4rbndc,https://www.campograndenews.com.br/brasil/cidades/somente-no-primeiro-semestre-ms-teve-1-044-casos-de-estupro
https://tinyurl.com/37ankj6j,https://valor.globo.com/patrocinado/dino/noticia/2023/11/28/resistencia-a-antibioticos-e-pandemia-silenciosa.ghtml
https://tinyurl.com/mj4kdr62,https://ac24horas.com/2023/11/28/exames-detectam-virus-do-mayaro-e-oropouche-em-seis-municipios-acreanos/
https://tinyurl.com/29xvjdkk,https://revistaforum.com.br/saude/2023/11/28/streptococcus-pyogenes-que-bacteria-que-ja-provocou-93-mortes-na-argentina-148517.html
https://tinyurl.com/nnuvawzn,https://www.metropoles.com/saude/cancer-de-prostata-tratamentos
https://tinyurl.com/3a55baxc,https://tribunadosertao.com.br/noticias/2023/11/29/496244-comissao-aprova-prazo-maior-para-vitima-de-violencia-domestica-fazer-queixa-contra-agressor
https://tinyurl.com/3nzymt5v,https://www.campograndenews.com.br/brasil/cidades/em-ms-48-1-das-criancas-nascidas-mortas-tiveram-nome-registrado-em-cartorio
https://tinyurl.com/5cy2fy28,https://agenciabrasil.ebc.com.br/radioagencia-nacional/saude/audio/2023-11/quase-200-mil-brasileiros-vivem-com-hiv-e-nao-fazem-tratamento
https://tinyurl.com/2s43ht6e,https://www.campograndenews.com.br/cidades/capital/bebe-consegue-transferencia-mas-98-de-utis-neonatais-estao-ocupadas-na-capital
https://tinyurl.com/58m77fbx,https://www.campograndenews.com.br/meio-ambiente/chuva-rapida-volta-a-causar-prejuizos-e-alagar-bairros-de-campo-grande
https://tinyurl.com/yst4xx3m,https://www.cnnbrasil.com.br/saude/dois-em-cada-tres-universitarios-sofrem-com-ansiedade-no-brasil-diz-pesquisa/
https://tinyurl.com/4dszdrhf,https://www.saude.ms.gov.br/secretaria-de-saude-realiza-web-com-foco-na-prevencao-do-cancer/
https://tinyurl.com/a95wtkfz,https://www.1933hob.com/
https://tinyurl.com/ycy4fjb6,https://www.1933hob.com/
https://tinyurl.com/3ur545h4,https://midiamax.uol.com.br/cotidiano/2023/com-117-novos-casos-dourados-realiza-dezembro-vermelho-com-acoes-de-prevencao-a-doenca/
https://tinyurl.com/2t8zt6xu,https://matogrosso.canalrural.com.br/pecuaria/leite/seca-mata-animais-e-reduz-producao-de-leite-em-mato-grosso/
https://tinyurl.com/3twmedf8,https://g1.globo.com/saude/noticia/2023/11/30/cerca-de-11-mil-brasileiros-morreram-de-aids-em-2022-negros-sao-quase-o-dobro-de-brancos.ghtml
https://tinyurl.com/mwj826kv,https://juruaonline.com.br/tres-casos-do-virus-mayaro-sao-confirmados-em-cruzeiro-do-sul/?PageSpeed=noscript
https://tinyurl.com/mw682pdp,https://www.bbc.com/portuguese/articles/ce4pwywvgr7o
https://tinyurl.com/ycy3rya7,https://portalcbncampinas.com.br/2023/11/casos-de-dengue-crescem-32-entre-outubro-e-novembro-de-2023-na-comparacao-com-2022/
https://tinyurl.com/d276p367,https://www.destaquecatarina.com.br/v2/news/show/9059-epidemia-da-dengue-avanca-e-preocupa-mundialmente
https://tinyurl.com/9tsfx42,https://correiodoestado.com.br/cidades/em-campo-grande-ha-62-mil-pessoas-vivendo-com-hivaids/423306/
https://tinyurl.com/5n8tm6vu,https://ndmais.com.br/saude/auxiliar-administrativa-de-escola-em-itajai-morre-vitima-de-meningite-bacteriana/
https://tinyurl.com/hfxptvdu,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2023/12/01/rs-e-o-estado-com-maior-taxa-de-mortes-por-aids-no-brasil.ghtml
https://tinyurl.com/4hwwfe55,https://midiamax.uol.com.br/cotidiano/2023/calor-de-40c-e-temporais-saiba-o-que-esperar-do-clima-em-dezembro-no-mato-grosso-do-sul/
https://tinyurl.com/33bscpp3,https://midianewscampogrande.com.br/casos-de-sifilis-e-de-hiv-aids-aumentam-entre-homens-jovens/
https://tinyurl.com/59wrf76h,https://midiamax.uol.com.br/cotidiano/2023/ultima-semana-de-novembro-foi-a-que-mais-matou-sul-mato-grossenses-por-srag-em-dois-meses/
https://tinyurl.com/msrpj6wb,https://tribunadosertao.com.br/noticias/2023/12/01/497376-comissao-debate-medidas-que-promovam-o-bem-estar-e-previnam-o-suicidio-de-idosos
https://tinyurl.com/56xuufj2,https://www.campograndenews.com.br/cidades/capital/prefeitura-pede-ao-tj-para-estruturar-conselhos-tutelares-ate-2025
https://tinyurl.com/4zcn5b47,https://thmais.com.br/cidades/aracatuba/votuporanga-confirma-5o-caso-de-dengue-de-variante-desaparecida-ha-15-anos/
https://tinyurl.com/2f7eacp2,https://www.brasildefato.com.br/2023/12/01/essencial-na-historia-da-saude-publica-no-brasil-profissao-de-sanitarista-e-regulamentada
https://tinyurl.com/332f89mt,https://www12.senado.leg.br/noticias/materias/2023/12/01/debate-indica-que-execucao-falha-de-medidas-protetivas-aumenta-a-violencia
https://www.fvs.am.gov.br/noticias_view/8192,https://www.fvs.am.gov.br/noticias_view/8192
https://tinyurl.com/muzxuvex,https://ndmais.com.br/saude/sc-tem-a-pior-cidade-no-tratamento-a-aids-e-hiv-do-brasil/
https://tinyurl.com/25v6z3mz,https://atarde.com.br/bahia/governador-em-exercicio-decreta-emergencia-em-5-municipios-baianos-1250715
https://tinyurl.com/5xh25939,https://record.r7.com/fala-brasil/videos/alerta-dois-casos-de-leptospirose-sao-investigados-em-praia-grande-no-litoral-paulista-30112023/
https://tinyurl.com/279naxmr,https://www.saopaulo.sp.gov.br/ultimas-noticias/combate-ao-aedes-aegypti-saude-de-sp-intensifica-alertas-contra-chikungunya/
https://tinyurl.com/3yj2vjd9,https://g1.globo.com/am/amazonas/noticia/2023/12/02/com-seca-dos-rios-amazonas-registra-mais-de-200-mil-casos-de-doencas-diarreicas.ghtml
https://tinyurl.com/3jkmbhxx,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2023/12/04/cientistas-alertam-ha-10-anos-para-risco-em-maceio-vizinhos-batiam-na-minha-porta.htm
https://tinyurl.com/3un3rv8r,https://diariodoestadomt.com.br/noticias/governohomologasitua-c-eodeemerg-unciaempocon-oap-asinc-undiosnopantanal/87151184
https://tinyurl.com/zhchu5wk,https://www.diarionline.com.br/?s=noticia&id=141935
https://tinyurl.com/4e9e2zv6,https://www.acidadeon.com/campinas/cotidiano/ondas-de-calor-e-chuva-fazem-explodir-risco-de-dengue/
https://tinyurl.com/4dyevuet,https://www.acritica.com/saude/casos-de-esporotricose-tem-aumento-de-114-em-humanos-nos-ultimos-anos-1.325383
https://tinyurl.com/ax68yhpj,https://noticias.r7.com/jr-na-tv/videos/cerca-de-600-mil-pessoas-morrem-por-ano-de-intoxicacao-alimentar-saiba-como-evitar-02122023/
https://tinyurl.com/2htwbsdm,https://www.brasildefato.com.br/2023/12/03/brasil-pode-enfrentar-surto-historico-de-dengue-em-2024
https://tinyurl.com/mr299pbz,https://www.1933hob.com/
https://tinyurl.com/yj3xd7ts,https://www.1933hob.com/
https://tinyurl.com/ycseyjhh,https://www.campograndenews.com.br/brasil/cidades/ms-cria-plano-para-unidades-de-saude-enfrentarem-infeccao-hospitalar
https://tinyurl.com/4xsw9vrh,https://bahiaeconomica.com.br/wp/2023/12/04/cancer-de-pele-altas-temperaturas-acendem-alerta-para-importancia-da-fotoprotecao/
https://tinyurl.com/yv7s7sea,https://gauchazh.clicrbs.com.br/saude/noticia/2023/12/casos-confirmados-e-mortes-relacionadas-a-covid-19-no-rs-sobem-em-novembro-clpric62p003s013r4tchox2a.html
https://tinyurl.com/yz6vz4rh,https://www.diariodepernambuco.com.br/noticia/vidaurbana/2023/12/pernambuco-registra-aumento-no-numero-de-casos-de-covid-19.html
https://tinyurl.com/52jyuyxe,https://www.1933hob.com/
https://tinyurl.com/3439c7va,https://tvbrasil.ebc.com.br/reporter-brasil-tarde/2023/12/ministerio-da-saude-preve-aumento-de-casos-de-dengue-em-2024
https://tinyurl.com/yc8s5y84,https://midiamax.uol.com.br/cotidiano/2023/mato-grosso-do-sul-cria-comite-para-resgatar-altos-indices-de-coberturas-vacinais-no-estado/
https://tinyurl.com/3v22u2z9,https://sampi.net.br/bauru/noticias/2803300/bauru-e-regiao/2023/12/bauru-registra-surto-de-sarna-humana-29-pessoas-foram-diagnosticadas
https://tinyurl.com/k5sx8n84,https://correiodoestado.com.br/cidades/inmet-renovou-o-alerta-de-tempestades-ate-amanha/423468/
https://tinyurl.com/23hefwhb,https://correiodoestado.com.br/cidades/mato-grosso-do-sul-e-o-estado-com-maior-taxa-de-violencia-contra/423465/
https://tinyurl.com/2wh596t9,https://midiamax.uol.com.br/cotidiano/2023/campo-grande-confirma-mais-dois-casos-de-zika-virus-e-lidera-ranking-com-16-infeccoes-em-2023/
https://tinyurl.com/jua6kzyp,https://midiamax.uol.com.br/cotidiano/2023/numero-de-mortes-por-dengue-em-2023-e-o-segundo-maior-em-dez-anos-em-ms/
https://tinyurl.com/yc82x35s,https://g1.globo.com/sp/sorocaba-jundiai/noticia/2023/12/05/com-1065-casos-no-ano-jundiai-esta-em-alerta-para-surto-de-dengue.ghtml
https://tinyurl.com/dhuy2cta,https://www.campograndenews.com.br/cidades/capital/teto-de-posto-de-saude-vira-cascata-na-chuva-e-agua-escorre-ate-pela-tomada
https://tinyurl.com/ycx3dmfh,https://www.1933hob.com/
https://tinyurl.com/yh55sn9n,https://correiodoestado.com.br/brasil/saude-monitora-novas-variantes-e-reforca-vacinacao-contra-covid-19/423540/
https://tinyurl.com/mr2ppkwe,https://g1.globo.com/saude/noticia/2023/12/07/diabetes-tipo-1-pode-ter-progressao-freada-por-medicamento-utilizado-no-tratamento-de-artrite-aponta-estudo.ghtml
https://tinyurl.com/amj75p9x,https://portalcbncampinas.com.br/2023/12/sobe-para-tres-o-numero-de-mortes-por-dengue-em-campinas-em-2023/
https://tinyurl.com/259x595c,https://revistagalileu.globo.com/saude/noticia/2023/12/no-peru-jovem-contrai-virus-jamais-visto-que-causa-doenca-como-a-dengue.ghtml
https://tinyurl.com/2p4rkkfr,https://www.itatiaia.com.br/cidades/2023/12/07/mg-registrou-cerca-16-casos-de-abuso-sexual-por-dia-governo-lanca-cartilha-para-orientar-vitimas
https://tinyurl.com/3mk7nyhb,https://ac24horas.com/2023/12/05/cruzeiro-do-sul-registra-99-novos-casos-de-sifilis-e-3-de-aids-em-2023/
https://tinyurl.com/3xzw829m,https://www.cnnbrasil.com.br/internacional/terremoto-cidade-do-mexico/
https://tinyurl.com/576b87mw,https://correiodoestado.com.br/brasil/saude-abre-consulta-publica-sobre-inclusao-de-vacina-da-dengue-no-sus/423555/
https://tinyurl.com/2x76jh5f,https://www.campograndenews.com.br/brasil/cidades/bebe-de-11-meses-morre-de-covid-semana-teve-sete-vitimas
https://tinyurl.com/383tzn6w,https://midiamax.uol.com.br/cotidiano/2023/mato-grosso-do-sul-deve-registrar-chuvas-intensas-acompanhada-de-rajadas-de-vento/
https://tinyurl.com/3b3hxsf2,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2023/12/07/rio-preto-confirma-primeiro-caso-de-dengue-tipo-3.ghtml
https://tinyurl.com/bdfmnbd4,https://g1.globo.com/sp/campinas-regiao/noticia/2023/12/07/com-sete-mortes-por-leptospirose-no-ano-regiao-de-campinas-tem-maior-letalidade-desde-2007.ghtml
https://tinyurl.com/vdveyvtc,https://correiodoestado.com.br/cidades/dengue-2023-pode-bater-recorde-eser-o-ano-mais-letal-da-ultima/423606/
https://tinyurl.com/mrjbssev,https://www.1933hob.com/
https://tinyurl.com/52mx78sa,https://www.campograndenews.com.br/cidades/capital/capital-recebe-certificado-por-erradicacao-de-hiv-de-mae-para-filho
https://tinyurl.com/yby9565c,https://www.campograndenews.com.br/cidades/capital/agentes-de-saude-fazem-mutirao-de-combate-a-dengue-neste-sabado
https://tinyurl.com/eneafssw,https://www.gov.br/saude/pt-br/assuntos/noticias/2023/dezembro/com-previsao-de-aumento-de-casos-ministerio-coordena-acoes-de-enfrentamento-das-arboviroses
https://tinyurl.com/msz3jccv,https://www.poder360.com.br/brasil/brasil-tem-11-664-adolescentes-cumprindo-medidas-socioeducativas/
https://tinyurl.com/3b9nkejr,https://www.otabuleiro.com.br/blog/bahia-enfrenta-a-maior-seca-desde-1980-147-munic-pios-est-o-em-situa-o-de-emerg-ncia
https://tinyurl.com/yj5w2kmz,https://omunicipio.com.br/dr-josesion-cantos-o-aumento-da-dependencia-quimica/
https://tinyurl.com/4nu4sfjn,https://odia.ig.com.br/rio-de-janeiro/2023/12/6755656-angra-dos-reis-decreta-situacao-de-emergencia-apos-chuvas-que-deixaram-mortos-e-desabrigados.html
https://tinyurl.com/yfddrpa2,https://avozdaserra.com.br/noticias/registrado-o-primeiro-caso-de-dengue-tipo-4-no-estado-do-rio
https://tinyurl.com/wsf4hpzt,https://folhaz.com.br/noticias/centro-oeste-enfrentara-epidemia-de-dengue-em-2024-preve-ministerio-da-saude/
https://tinyurl.com/zajawjdn,https://imirante.com/noticias/brasil/amp/2023/12/09/brasil-deve-recuperar-em-breve-certificado-de-eliminacao-do-sarampo
https://tinyurl.com/s265c8d2,https://www.acritica.com/opiniao/meioambientesustentabilidade/os-gases-dos-lix-es-e-as-consequencias-para-o-meio-ambiente-1.326019
https://tinyurl.com/yz4v46re,https://www.poder360.com.br/saude/residuos-do-oleo-de-soja-podem-criar-produto-que-ameniza-menopausa/
